1.0789,-0.12857,0.94957,-0.77003,-0.26044,-0.76187,-0.76035,0.17489
0.85451,-0.161,1.0513,-0.80475,-0.45966,-0.79585,-0.67857,0.13832
0.84771,-0.23421,0.99692,-0.85308,-0.3847,-0.70809,-0.48819,0.13652
0.61855,-0.2948,0.9168,-0.72652,-0.47581,-0.81846,-0.69097,0.093214
0.39856,-0.34087,0.72915,-0.67853,-0.5804,-0.82292,-0.77808,0.19751
0.57727,-0.24672,0.59803,-0.78564,-0.74123,-0.83178,-0.90973,-0.098295
0.29239,-0.34631,0.81285,-0.92219,-0.66344,-0.72391,-0.66581,-0.22517
0.43369,-0.39468,0.66334,-0.91037,-0.68513,-0.72377,-0.85258,-0.23188
0.43824,-0.54422,0.76078,-0.99519,-0.78097,-0.6876,-0.97516,-0.29374
0.42722,-0.63204,0.7343,-0.93911,-0.72732,-0.75798,-0.7208,-0.26397
-0.13956,-0.64046,0.58158,-0.81659,-0.75114,-0.72428,-0.78154,-0.41084
-0.10368,-0.76869,0.54933,-0.88255,-0.78083,-0.6723,-0.82483,-0.56861
-0.4512,-0.79531,0.27314,-0.81286,-0.79823,-0.65246,-0.80231,-0.59753
-0.42359,-0.78677,0.4504,-0.80466,-0.81972,-0.86676,-0.5873,-0.90741
-0.84333,-0.82168,0.27586,-0.76321,-0.87097,-0.92641,-0.69551,-1
-0.79317,-0.95758,0.39137,-0.80561,-0.90824,-0.87164,-0.64183,-0.94291
-1,-1,0.16828,-0.75135,-0.89237,-0.92963,-0.70578,-0.85248
-0.77486,-0.93122,0.10858,-0.74686,-1,-1,-0.5764,-0.88791
-0.18795,-0.839,0.22054,-0.54964,-0.73607,-0.76024,-0.28355,-0.98121
0.13536,-0.79631,0.14182,-0.41722,-0.47485,-0.59299,-0.29789,-0.84691
0.70353,-0.76704,-0.10824,-0.15196,-0.19559,-0.47813,-0.33846,-0.62406
1.0145,-0.7494,0.40835,-0.26249,-0.22564,-0.37877,-0.22689,-0.66994
1.0732,-0.72699,0.19481,-0.48738,-0.17475,-0.25857,-0.36524,-0.45913
0.93955,-0.64618,0.26774,-0.55385,-0.10733,-0.03554,-0.11271,-0.20866
1.117,-0.6185,0.33388,-0.53668,-0.078752,0.040201,0.081744,-0.10579
1.3917,-0.3883,0.3579,-0.49952,-0.0086768,0.07696,0.16279,-0.30789
1.2695,-0.43592,0.49286,-0.45963,0.059202,0.0089441,0.23654,-0.17773
1.2368,-0.33867,0.46811,-0.62896,0.044715,0.12747,0.23293,-0.093841
1.1474,-0.38881,0.2173,-0.6613,-0.067503,0.15452,0.21076,-0.031406
1.1065,-0.26412,-0.37319,-0.7758,0.011272,0.20463,0.084813,-0.049541
1.1374,-0.22619,0.01598,-0.72311,-0.0084524,0.20279,0.16952,-0.31991
0.77795,-0.088451,0.16255,-0.55935,0.12466,0.23539,0.09683,-0.37157
0.613,-0.14267,0.37019,-0.53737,0.072021,0.24307,0.16178,-0.48806
0.89287,-0.06848,0.37612,-0.5771,0.024909,0.30316,0.12037,-0.60629
0.794,-0.029539,0.4159,-0.19375,0.070997,0.27832,0.069468,-0.36477
0.56391,-0.053421,0.80677,-0.12998,0.080852,0.33703,0.34566,-0.31417
0.58373,0.01821,0.62938,-0.19267,0.042802,0.34477,0.24407,-0.14845
0.86228,-0.051081,0.47983,-0.16836,0.19765,0.31014,0.33361,0.006742
1.0837,-0.089325,0.3176,-0.0121,0.16503,0.21971,0.36466,0.010333
0.39965,-0.013905,0.35343,0.13504,0.30491,0.24082,0.31469,-0.17753
0.068818,-0.016634,0.33046,0.32942,0.22506,0.33263,0.30912,-0.29759
0.093009,-0.040897,0.43126,0.25379,0.094431,0.2711,0.33482,-0.16911
0.12933,-0.041931,0.24067,0.074973,0.03037,0.22888,0.15998,-0.13665
0.35974,-0.072561,0.10667,-0.15496,-0.036372,0.19764,0.18983,-0.16808
0.64614,-0.083404,0.13577,-0.01218,0.078599,0.08304,-0.089962,-0.19956
0.74243,-0.083261,0.14768,0.018758,0.078834,-0.032916,-0.14228,-0.35183
0.53015,-0.10677,0.63041,-0.063487,-0.0047912,0.016846,-0.10386,-0.2426
0.38555,-0.048918,0.53547,-0.039154,0.020376,0.10519,-0.025015,-0.12356
0.03329,-0.052277,0.48818,0.10267,0.02551,0.11535,0.042058,-0.036515
-0.21834,0.02884,0.46171,0.043939,0.013217,0.086125,0.17139,0.10705
0.13005,-0.012732,0.4792,-0.25589,0.06299,0.13233,0.15004,-0.038835
-0.087229,0.098725,0.55076,-0.34799,-0.035237,0.072184,-0.006531,0.080723
0.0051162,0.14578,0.46316,-0.12887,0.019592,0.011482,0.02352,0.19121
0.30014,0.047038,0.16818,0.16964,-0.0060575,-0.030017,-0.048249,0.0072484
0.53031,0.021252,0.51319,0.25042,-0.037295,-0.070596,0.04086,-0.11617
0.51571,-0.027378,0.27421,0.24023,0.050633,0.040727,0.24369,-0.21053
0.368,-0.09043,0.15838,0.34373,0.046533,0.046436,0.068789,-0.42322
0.46423,0.0068353,0.23969,0.59051,-0.00081574,-0.035514,0.082738,-0.46903
0.23639,0.041352,-0.033871,0.70866,-0.017164,-0.074465,0.049696,-0.45963
-0.14219,-0.012855,-0.29581,0.33796,-0.045218,0.017319,-0.063218,-0.40647
-0.25332,-0.019163,-0.2711,0.17047,-0.038913,-0.077106,-0.030945,-0.20172
-0.06243,-0.0090418,-0.54326,-0.22173,-0.041702,-0.14806,-0.029325,0.15201
-0.08969,0.0080738,-0.23777,-0.39832,-0.13361,0.037774,0.010825,0.1684
-0.53882,0.0053071,-0.42651,-0.090777,-0.093916,0.044495,0.10839,0.21199
-0.60994,0.072503,-0.4519,-0.15641,0.056228,-0.0052296,-0.19128,0.12196
-0.42364,-0.02721,-0.2962,-0.30314,0.12224,-0.10414,-0.11597,0.28099
-0.27313,-0.050135,-0.14418,-0.2417,0.0068321,-0.092553,-0.15993,0.70773
-0.6472,0.05795,-0.31659,-0.286,0.0049705,-0.01891,-0.072605,0.8192
